mid,xp_dif_0,xp_dif_1,xp_dif_2,xp_dif_3,xp_dif_4
21185,-0.0639889174997,-0.470678797841,1.61740182292,0.537504628297,0.0407744244209
21186,0.71200361188,0.198678901091,-0.871474748007,-0.717918257044,-1.00691430862
21187,0.0669013886608,-0.281683682848,-0.276029234481,-0.488175869027,0.0113449656277
21188,0.58267152365,0.674316607155,-0.568754247126,-0.0487778591576,-0.504651545214
21189,0.465805178864,-0.524227413755,-0.685844252183,0.0240366681922,1.12672145389
21190,1.43501673162,0.85543692569,0.637843975727,0.804909702874,1.7192345576
21191,-0.235392889853,-0.347831973096,-0.648718153019,0.609063732761,-0.852900140934
21192,-0.754279460703,-0.327357502305,0.0309750470734,-1.10835477439,0.621515744608
21193,0.448664781629,-0.280108723557,0.0952317571661,1.41253437938,-0.143650184017
21194,-0.400563990484,-0.253334415599,-1.83960918007,-1.03554024704,-0.213299903161
21195,0.431524384393,0.597143601867,0.951987891736,1.57071766293,0.245799654014
21196,-0.0686635712911,-0.769921063246,0.0852362689295,-0.754325520719,0.329183120595
21197,0.727585791185,-1.08648788086,-2.08235675153,0.16213318558,0.514588710992
21198,0.521901024361,0.371924423167,0.409375673175,1.22924263812,0.328202138635
21199,-1.02229294475,-1.25343356577,1.93725744649,0.523694976558,0.260514383411
21200,1.75289318944,0.486896451454,0.272294691644,-0.0199031327947,-0.39085763788
21201,0.108973272784,0.913710419479,-1.15420427242,-0.134146615361,0.402756767578
21202,-0.973988188901,0.176629471008,1.58170365065,1.35980661819,-0.7391062336
21203,-0.0156841616548,0.444372550581,0.240880300043,-0.514539749619,0.244818672054
21204,-0.146574467815,-1.3038322631,-0.3202949681,0.217371792535,0.372346326825
21205,0.429966166463,1.31375007955,0.139497490786,0.278887513916,0.853027487115
21206,0.140137631393,0.110481180761,0.892014962316,0.45841298652,0.755910273097
21207,-0.945940266152,1.59094291487,-0.678704617729,-0.51956144116,0.0221357671852
21208,-0.668577474526,-0.0218153997336,0.297997375681,-0.661424227204,-1.28943711303
21209,-0.779210947591,0.430197916957,1.35894705566,0.955560449115,1.70746277408
21210,-0.230718236061,0.201828819674,-0.0261420285646,-0.933850993323,0.285038932405
21211,0.807054905639,-1.32115681531,1.51316315988,0.959326717771,0.478292378481
21212,-0.576642616628,-0.804570167661,-0.143232033623,0.658025225289,1.22874357771
21213,-1.09397096955,-1.08648788086,-2.43648262049,-4.61726173891,-2.95220153485
21214,-2.01799420232,-2.39370409289,-1.01141158332,-1.04558363012,-0.60765465099
21215,0.084041785896,-0.135212468729,-0.0547005663836,-0.104016466113,0.510664783153
21216,-1.1017620592,-0.425004978384,-0.591601077381,-1.50004671461,-0.745973107319
21217,-2.03513459956,-1.0975125959,-2.28369444316,0.27512124526,-0.841128357417
21218,0.917688378704,-0.853393905701,-1.66254624559,-2.0750303961,-0.944131463193
21219,1.3212668227,-0.12576271298,-0.84577206397,-0.26094432678,-1.60138937624
21220,2.20789282514,1.29327560876,1.63310901872,1.58703816044,0.17713091683
21221,-0.58287548835,-0.546276843838,0.0623894386743,-0.545925321753,-2.0487171499
21222,0.12923010588,1.64606649008,-0.190353621024,0.599020349678,1.55835351619
21223,2.00220805832,1.21610260347,1.21758229345,0.511140747704,0.658793059079
21224,-0.255649722949,1.09168081943,0.335123474846,0.632916767582,-0.576263228277
21225,0.930154122147,0.573519212493,0.700672758929,0.182219951745,-0.410477277075
21226,-1.81854230722,-0.940016666739,0.583582753871,-0.0312019387628,-0.383009782202
21227,-0.279022991906,-0.080088893523,-0.435957046267,-1.10333308284,-0.60765465099
21228,0.445548345768,0.271127028505,-1.49547879935,-1.61931188872,0.945239791333
21229,0.526575678153,-0.552576681004,-1.45549684641,-0.332503431245,-0.462469320944
21230,-0.667019256596,0.731015141653,0.343691036191,0.528716668099,-0.213299903161
21231,-0.377190721526,-1.61252428425,-0.730109985803,-0.823373779413,-1.17270025982
21232,-1.44301178598,-0.755746429621,0.946276184172,0.266333285063,-0.0141605653264
21233,-0.450426964259,-0.547851803129,-1.5040463607,-1.2012560679,-0.78325042179
21234,1.58148921709,1.88861022098,1.93154573893,3.07973597111,1.12181654409
21235,-0.793234908965,1.03498228493,0.799199714404,0.582699852169,0.546961115665
21236,-2.00708667681,-2.57167449284,-2.02095589522,-0.837183431152,-0.729296414002
21237,-0.635854897986,-1.31800689672,-1.81390649603,-2.04866651551,0.716670994706
21238,0.0715760424522,-0.0281152369001,-0.631583030327,-0.0525441278136,-2.07618464477
21239,0.191558823099,-1.04553893928,0.275150545426,-0.430426416301,0.265419293209
21240,0.0762506962436,0.250652557714,-0.365988628611,1.96492044893,0.283076968485
21241,0.236747143083,1.34839918396,2.26282477763,2.69055487666,1.78888427674
21242,-0.998919675788,-0.220260270476,-0.365988628611,-0.760602635146,-0.484050924059
21243,0.701096086367,-0.710072610165,-0.724398278239,-0.92380761024,-0.328074792454
21244,-0.610923411099,-0.0485897076909,-0.118957276476,-0.819607510757,-1.22469230369
21245,0.877174712511,-0.0454397891077,-0.56018668578,-0.503240943651,-0.538004931846
21246,-0.676368564179,-1.59519973205,-1.21132134805,0.411962339762,-1.02261001998
21247,-0.363166760152,0.548319863827,-0.256038258008,-0.292329898914,-0.944131463193
21248,0.891198673885,-0.380906118219,0.500762994196,-0.0638429337817,-0.177003570649
21249,0.612277664329,1.29800048663,1.04051935897,0.897810996389,0.433167208331
21250,0.0653431707303,0.704240833696,0.639271902618,1.64353219028,1.54069584092
21251,0.612277664329,1.38462324767,0.229456884915,-0.653891689892,-0.185832408287
21252,-1.04722443163,-0.45020432705,1.09192472705,1.37863796147,0.301715625721
21253,-0.857121844115,0.765664246068,0.772069103476,-0.356356466066,-0.112258761304
21254,-0.32265309396,-0.651799116375,-0.821497306824,0.0905740811152,0.290924824164
21255,0.236747143083,1.8476612794,-1.23845195898,-0.0161368641387,-0.273139802707
21256,1.55032485848,1.17042878401,0.996253625356,1.1112328869,-0.195642227885
21257,-0.821282831714,-0.541551965963,0.553596289161,0.201051295025,-0.944131463193
21258,1.2090751317,1.03183236635,1.31468132204,-0.287308207372,0.249723581853
21259,-0.609365193168,-0.439179612009,-1.31270415731,-1.81390243595,-0.486993869938
21260,1.0657190821,0.997183261934,-0.681560471511,-0.827140048069,-0.797965151187
21261,-0.631180244195,0.0963065471367,0.890587035425,0.817463931728,0.858913378873
21262,0.175976643794,-0.0769389749398,-0.217484231952,0.97564721528,0.100614323967
21263,0.794589162196,0.839687332774,-0.130380691604,-0.732983331668,-1.67888695106
21264,0.458014089212,0.655417095656,0.804911421968,-1.05939328186,-0.624331344306
21265,-0.441077656676,-1.3605307976,-0.907172920281,-1.15229457537,0.0182118393461
21266,-0.466009143564,-0.58722578542,0.16091639415,1.30958970278,0.91581033254
21267,0.688630342923,-0.0769389749398,-0.178930205896,0.630405921812,2.88562210777
21268,0.210257438265,-2.06611256024,-2.00382077253,0.0842969666885,0.620534762648
21269,-1.28095712121,-1.29438250735,-1.26415464302,-0.237091291959,0.17614993487
21270,-0.629622026264,-0.464378960674,1.27041558842,0.331615275101,0.704899211189
21271,2.33566669544,1.33422455034,-0.6201596152,-1.24142960023,-1.15406160258
21272,0.637209151217,-0.456504164216,-1.64683904979,0.101872887083,0.596010213654
21273,-2.10837084229,-0.829769516327,-0.701551447984,-0.834672585381,1.22874357771
21274,-0.565735091115,1.24602683001,1.09620850772,-0.720429102815,-0.790117295508
21275,1.55811594813,1.54369413612,1.36894254389,-1.43602014746,2.06454020744
21276,-0.0904786223179,-1.25973340293,0.3422631093,-0.736749600324,-1.39538316469
21277,-0.169947736772,-0.787245615453,-0.818641453042,-0.673978456057,-0.190737318086
21278,1.00339036488,1.34997414325,1.69308194814,1.29452462816,-0.26038703723
21279,-1.26381672397,-1.5479509533,-0.417393996685,-0.901209998304,-0.376142908483
21280,0.696421432575,1.56731852549,1.56314060106,-1.31801039624,-1.77502318312
21281,-0.537687168366,-0.92111715524,0.443645918558,1.29326920527,1.2679828561
21282,0.472038050586,0.830237577024,-1.10708268501,-0.411595073021,-1.61119919584
21283,-1.48196723424,0.694791077946,1.44319474222,-0.625016963529,-0.211337939241
21284,0.948852737313,0.141980366593,-0.628727176545,0.320316469133,-1.61512312368
21285,2.51174532159,2.17525281205,1.44462266911,-2.12524731151,-1.80837656975
21286,-1.00203611165,0.225453209048,0.098087610948,0.0315692055042,-0.0533998437174
21287,-0.581317270419,-1.04238902069,-0.700123521093,-0.180597262118,-0.00533172768848
21288,-0.554827565601,-1.79364460279,-1.84532088763,-0.20445029694,-0.853881122894
21289,0.00924732523295,-1.82356882933,0.0681011462381,0.911620648128,0.564618790941
21290,0.0637849527998,-0.012365643984,0.864884351388,-0.53588193867,0.979574159925
21291,0.967551352479,2.44457085092,1.12333911865,0.931707414294,-0.514461364812
21292,1.04390403107,1.70591494316,1.49745596408,-0.643848306809,-0.818565772342
21293,0.779006982891,-0.590375704003,-1.47405989599,-2.71655149051,-1.60040839428
21294,0.567089344345,-0.217110351893,0.729231296748,-0.485665023256,0.95799255681
21295,-0.606248757307,-1.12113698527,0.457925187467,-0.332503431245,0.014287911507
21296,0.535924985736,0.907410582313,-0.044705078147,-0.134146615361,0.78730169581
21297,0.852243225623,0.312075970086,0.802055568186,-0.889911192336,-1.04615358701
21298,1.0859759152,1.18302845834,-0.918596335408,-0.136657461131,-0.714581684606
21299,0.333356654773,0.502646044371,0.218033469788,-0.714151988388,-0.733220341841
21300,1.73107813841,2.04453119085,-0.795794622787,-0.560990396377,-0.294721405822
21301,-2.09902153471,-0.848669027826,-0.395975093321,-0.00107178951463,0.151625385876
21302,1.35866405303,2.39574711288,0.652123244637,-0.415361341677,-1.31199969811
21303,-0.458218053911,-0.996715201237,-0.527344367288,-0.316182933735,-0.594901885513
21304,0.108973272784,-0.004490847526,0.225173104243,-0.576055471001,-0.319245954816
21305,-1.68765200106,-0.516352617297,-0.166078863878,-0.755580943604,-0.9147020044
21306,0.0856000038265,0.765664246068,-1.3769608674,-1.9381893016,-1.070678136
21307,-0.860238279976,-1.21248462419,-1.10422683123,-0.781944824197,-1.00102841686
21308,0.822637084944,0.483746532871,0.452213479904,1.0509725884,0.82850293812
21309,-1.88087102444,-0.184036206769,0.148065052131,1.20287875753,0.863818288672
21310,0.570205780206,0.456972224914,-0.137520326059,-0.569778356574,-0.39183861984
21311,0.236747143083,0.0380330533473,-0.257466184898,-0.257178058124,0.319373300997
21312,-0.71376579451,0.220728331173,0.136641637004,-1.18744641616,-0.765592746514
21313,0.933270558008,-0.286408560723,-0.226051793298,-0.594886814281,-0.517404310691
21314,0.760308367725,0.800313350484,-0.772947792531,0.772268707855,1.01783245636
21315,-1.3214707874,-0.343107095221,-0.413110216012,0.221138061191,1.22972455967
21316,-0.279022991906,-1.10066251448,-1.21132134805,-1.0129426351,0.234027870497
21317,1.5004618847,1.57991819983,1.13761838756,1.41378980226,0.3046585716
21318,0.473596268516,0.192379063925,0.445073845449,-1.63312154046,-0.56449144476
21319,-0.84309788274,0.0884317506786,0.0723849269109,-1.47619367979,-1.31788558987
21320,-1.69855952657,-0.382481077511,1.58313157754,0.691921643193,-0.933340661636
21321,-0.0265916871681,-0.973090811863,-2.94196873988,-1.81139159018,-1.19428186294
21322,-0.235392889853,-1.42352916926,-1.00141609508,1.05473885706,-0.713600702646
21323,1.02832185177,0.0348831347641,-0.0461330050379,0.737116867066,-0.82641362802
21324,0.58111330572,-0.366731484595,-0.317439114318,-1.97334114238,-0.616483488628
21325,0.394127154062,0.290026540004,0.517898116887,0.875213384453,-0.0180844931655
21326,1.00183214695,-0.930566910989,-0.840060356406,-0.208216565596,-1.49250037871
21327,0.889640455955,0.548319863827,0.916289719462,-0.60869646602,-0.687114189732
21328,0.45333943542,-0.265934089932,-0.607308273181,-1.1409957694,-0.448735573507
21329,0.468921614725,0.324675644419,-1.23987988587,-2.23697994831,-0.38889567396
21330,-1.27628246741,-0.286408560723,-0.266033746244,0.219882638305,1.1630177864
21331,-1.05189908542,1.13262976101,1.288978638,1.08989069785,0.832426865959
21332,-1.09708740541,-0.739996836705,-0.821497306824,-0.386486615314,0.162416187433
21333,0.0372952479816,-0.254909374891,-1.37553294051,-0.383975769544,-1.33456228318
21334,2.21724213272,0.633367665574,0.757789834567,0.243735673127,-0.407534331196
21335,-0.327327747751,0.141980366593,0.0652452924562,-0.00860432682667,2.97783441199
21336,-0.0374992126815,-0.278533764265,-0.24461484288,-0.474366217288,-0.378104872403
21337,-0.113851891275,-0.176161410311,0.610713364799,1.60210323507,0.118271999243
21338,1.07351017175,0.701090915113,0.666402513546,-0.470599948632,0.497912017676
21339,-0.42082082358,0.228603127631,-0.283168868936,-0.411595073021,0.751986345258
21340,-1.02073472682,0.825512699149,-0.284596795827,-1.07069208782,0.492026125917
21341,0.563972908484,-0.681723342916,-0.248898623553,-0.013626018368,-2.47152037456
21342,-1.41028920944,-1.16681080473,-0.621587542091,-0.284797361602,1.98802361457
21343,1.01429789039,0.910560500896,0.0581056580014,0.0139932851095,-0.34769443165
21344,-0.338235273264,-0.0186654811504,1.08478509259,0.799888011333,1.22187670399
21345,0.986249967645,-0.407680426177,-0.635866811,0.286420051228,0.0957094141683
21346,-0.314862004307,1.4917204795,-0.0903987386574,-0.218259948679,-0.194661245925
21347,-1.62688150177,-0.158836858103,0.516470189996,0.434559951699,0.408642659337
21348,-1.21551196813,0.078981994929,0.660690805982,0.464690100947,-1.2707984558
21349,-1.04878264956,-0.413980263343,-0.405970581557,0.504863633278,-0.900968256963
21350,1.31659216891,1.90750973248,0.62784848749,-0.258433481009,-0.513480382852
21351,0.0357370300511,-0.213960433309,0.773497030367,-0.0261802472214,1.37392890775
21352,0.456455871281,-0.396655711135,-1.21560512873,0.217371792535,0.129062800801
21353,-2.48390136354,-2.06768751953,-0.043277151256,-0.466833679976,-0.60863563295
21354,-1.39626524806,-0.357281728845,-0.0661239815112,0.547548011379,0.17516895291
21355,0.476712704377,-1.12113698527,-0.888609870698,1.2907583595,1.14143618329
21356,0.545274293319,-0.495878146506,-0.186069840351,-0.513284326734,-0.126973490701
21357,-0.721556884163,-0.267509049224,-2.5135906726,-0.114059849195,-0.228995614517
21358,-0.866471151698,-0.366731484595,-2.32082054232,-1.26904890371,-0.600787777272
21359,0.383219628548,1.15467919109,-0.80150633035,-1.00164382913,-0.801889079026
21360,-0.207344967104,0.253802476297,1.15475351025,0.160877762694,-0.186813390247
21361,0.886524020094,2.15950321914,1.86443317505,1.39872472764,1.64467992865
21362,1.28854424616,1.33737446892,1.71021707083,0.582699852169,0.542056205866
21363,1.77470824047,0.805038228359,0.3108487177,-0.529604824243,-1.59157955664
21364,-2.02422707405,-1.46447811084,-1.12850158838,0.18347537463,0.308582499439
21365,0.976900660062,0.803463269067,0.330839694173,-0.00985974971201,-0.245672307833
21366,-0.832190357227,-0.853393905701,0.529321532015,0.236203135815,-1.12757508967
21367,-0.610923411099,-0.601400419044,-0.614447907636,-0.0312019387628,-1.06577322621
21368,0.506318845056,-0.642349360626,0.589294461435,-1.71849029666,-0.246653289793
21369,-0.00789307200235,0.0474828090969,0.343691036191,-0.105271888998,-0.822489700181
21370,-0.476916669077,-0.486428390757,-1.87102357167,-1.05060532166,-0.407534331196
21371,0.501644191265,-0.187186125352,0.407947746284,0.0842969666885,0.414528551095
21372,0.361404577522,-0.240734741267,0.0538218773286,-0.233325023303,-1.13738490927
21373,0.348938834078,0.0947315878451,0.527893605124,-0.799520744591,0.834388829879
21374,0.584229741581,-1.36998055335,-1.45835270019,-0.840949699808,-0.423230042553
21375,0.16039446449,-1.04238902069,0.186619078187,2.50600771251,1.03058522183
21376,-2.45273700493,-2.36377986635,-2.0552261406,-1.16987049577,1.06982450022
21377,0.61383588226,-0.821894719869,1.29326241867,0.236203135815,1.01292754656
21378,1.18570186275,-0.609275215502,0.143781271458,-0.86982442617,0.643097347723
21379,-0.174622390564,-0.184036206769,-1.64398319601,-1.54900820714,-0.87153879817
21380,0.624743407773,0.545169945244,-0.814357672369,0.369277961661,-0.807774970784
21381,1.4132016806,0.208128656841,-0.133236545386,-0.243368406385,0.637211455964
21382,-0.528337860783,-0.779370818995,-0.764380231186,-0.222026217335,-1.76521336352
21383,-0.0764546609435,0.247502639131,2.11860416164,-0.15046711287,0.511645765113
21384,0.294401206511,-0.476978635007,-1.91528930529,0.406940648221,1.02273736616
21385,-2.09434688092,-0.933716829572,-0.0261420285646,-0.941383530635,-1.80739558779
21386,-0.676368564179,-1.88971711958,-1.67825344139,-0.42540472476,-0.30158827954
21387,-1.17188186607,-1.31643193743,-0.16893471766,-2.76676840592,-0.0239703849242
21388,2.13621480034,2.78003718003,1.72592426663,0.185986220401,0.0162498754266
21389,1.24335592617,0.0175585825565,-0.617303761418,0.676856568569,0.124157891002
21390,-1.23888523708,0.0301582568893,0.012411997491,1.4451753744,0.287981878284
21391,-1.73751497484,-0.92111715524,0.013839924382,0.292697165655,-0.278044712506
21392,0.468921614725,-0.658098953542,-0.588745223599,-0.73800502321,-1.23057819545
21393,0.401918243714,0.245927679839,0.273722618535,-0.165532187494,1.15026502093
21394,1.52850980745,0.351449952377,0.556452142943,0.052911394555,-0.486012887978
21395,-0.2276018002,1.21767756276,0.182335297514,-0.102761043227,-0.819546754302
21396,-0.575084398698,-0.0344150740665,-1.38838428253,-0.335014277015,-1.1854530253
21397,0.520342806431,0.294751417879,0.465064821922,0.521184130787,0.978593177966
21398,-0.442635874607,-0.308457990806,-0.146087887404,-0.0525441278136,1.0217563842
21399,-0.791676691034,-0.281683682848,0.149492979022,1.65106472759,1.6240793075
21400,1.10311631243,1.14050455747,0.667830440437,1.00954363318,-0.901949238923
21401,0.309983385816,1.26177642292,0.827758252223,-0.0939730830298,-0.745973107319
21402,-0.665461038665,-1.81254411429,1.32182095649,-0.852248505776,-2.00653492563
21403,-0.48626597666,-0.0391399519413,1.06907789679,0.739627712836,0.160454223513
21404,-0.272790120184,-0.527377332339,-1.05424939005,-0.471855371517,1.64173698277
21405,-0.469125579425,-0.610850174794,1.94296915406,1.73768890668,2.25681267155
21406,0.77589054703,-1.26130836223,-1.251303301,0.0353354741603,0.287000896324
21407,-0.199553877452,-0.420280100509,0.0952317571661,1.57825020024,-0.177003570649
21408,-1.09085453369,-0.0359900333581,-0.585889369817,0.150834379612,1.68686215292
21409,-1.7203745776,-0.176161410311,0.593578242108,1.22924263812,-0.299626315621
21410,-0.921008779264,-1.1353116189,-0.326006675664,0.267588707948,0.604839051291
21411,1.59395496053,0.532570270911,0.112366879858,0.980668906822,0.0250787130645
21412,0.144812285185,0.192379063925,-1.03425841358,-0.504496366536,-1.40911691213
21413,-0.208903185034,0.811338065525,0.550740435379,1.00326651876,1.26405892826
21414,-1.54273773353,-0.377756199636,1.15189765647,0.398152688024,-0.135802328339
21415,-0.897635510307,0.362474667418,-1.11993402703,-1.66827338125,-0.113239743264
21416,-3.08693170263,-1.99523939211,-1.64969490357,-1.99844960009,-2.06637482518
21417,-0.45198518219,-1.90546671249,-0.0961104462212,0.123215076134,-1.28551318519
21418,-0.145016249885,0.425473039082,0.410803600066,0.460923832291,-0.547814751444
21419,-4.02653711471,-0.867568539325,-0.208916670606,-0.301117859111,-1.095202685
21420,0.503202409196,0.0348831347641,0.0152678512729,0.644215573551,-1.05203947877
21421,-0.779210947591,-1.38100526839,-0.624443395873,0.389364727826,-0.139726256178
21422,0.320890911329,1.38147332909,0.0166957781639,0.1433018423,1.50243754449
21423,2.00688271211,-0.0391399519413,1.22043814723,-0.211982834252,-1.3414291569
21424,-1.68609378313,-1.55425079046,0.383672989138,0.776034976511,1.85461006804
21425,0.922363032495,1.3783234105,-0.146087887404,-1.05939328186,-1.49642430655
21426,0.175976643794,0.497921166496,0.971978868209,0.838806120778,-0.00925565552758
21427,-0.302396260863,-0.958916178238,-0.744389254712,-1.45987318228,-0.762649800635
21428,-0.00789307200235,-0.870718457908,-0.307443626082,1.6673852251,1.26602089218
21429,-0.0437320844034,-0.536827088088,-1.35982574471,-0.750559252063,0.367441417026
21430,1.50669475643,1.41454747421,1.22757778169,-1.19623437636,0.595029231694
21431,0.0388534659121,-0.220260270476,-0.345997652137,0.528716668099,0.423357388733
21432,-0.0250334692376,-0.60770025621,0.112366879858,0.175942837318,-0.791098277468
21433,-0.534570732505,-0.943166585322,-1.44835721195,-1.25775009774,-0.800908097066
21434,0.736935098768,0.269552069213,-1.93956406244,-1.68208303299,-1.66711516755
21435,-0.667019256596,-0.513202698714,-1.82104613049,0.656769802404,1.31408900821
21436,0.42217507681,1.42872210783,1.2575642464,-0.0161368641387,0.0299836228634
21437,0.0310623762597,-0.286408560723,0.0923759033842,-0.227047908876,0.911886404701
21438,1.47708861575,-1.20460982773,-2.17802785323,-1.37324900319,-0.633160181944
21439,-0.375632503596,-0.379331158928,0.20661005466,2.12310373248,1.03549013163
21440,1.18881829861,0.474296777122,-1.9609829658,-1.46363945094,0.622496726567
21441,-1.17188186607,0.784563757568,-0.365988628611,-0.581077162542,-1.44933717248
21442,0.934828775939,0.998758221226,1.07764545814,1.26062821025,-0.971598958067
21443,1.07974304347,0.5908437647,0.490767505959,0.75218194169,-1.09814563088
21444,0.244538232736,-0.488003350048,0.16091639415,1.19785706599,1.16105582248
21445,-0.384981811179,-0.580925948253,-0.531628147961,-2.01351467472,-1.91530360337
21446,-0.241625761575,-0.711647569456,-0.35028143281,0.34793577261,0.0240977311048
21447,-1.3775666329,-1.13688657819,-1.01283951021,-0.766879749572,-0.504651545214
21448,0.697979650506,0.875911396481,0.959127526191,-0.416616764562,0.534208350188
21449,-0.313303786377,-1.33533144893,-0.451664242068,0.1433018423,-0.0730194829129
21450,-3.08693170263,-1.81726899216,1.41749205819,-0.306139550652,1.56129646207
21451,0.61539410019,-0.379331158928,-0.434529119376,0.361745424349,0.107481197686
21452,0.878732930441,-0.11631295723,-0.991420606847,-0.373932386461,-1.84074897443
21453,1.03143828763,0.438072713415,0.694961051365,-0.579821739657,0.440034082049
21454,-2.10057975264,-1.2471337286,-0.158939229423,-0.164276764609,-0.588035011795
21455,0.210257438265,1.05388179643,0.946276184172,-1.08575716245,-0.400667457478
21456,0.590462613302,-0.0296901961917,-0.738677547149,-0.825884625184,0.053527189898
21457,-1.43522069632,-2.02673857795,-0.98142511861,-1.48623706287,-1.39440218273
21458,0.736935098768,0.912135460188,0.487911652177,-0.476877063059,-0.238805434115
21459,1.37424623233,0.682191403613,1.01196082116,0.324082737789,-0.055361807637
21460,0.116764362436,-0.0848137713978,-0.433101192485,-0.104016466113,0.603858069332
21461,0.951969173174,1.03655724422,-0.915740481626,0.82499646904,-0.0887151942693
21462,2.17828668446,1.31217512026,0.88344740097,-0.677744724713,-0.754801944956
21463,0.833544610458,0.886936111522,-0.36456070172,-0.39025288397,-0.315322026977
21464,-0.400563990484,-0.36200660672,-2.43648262049,0.6228733845,0.116310035324
21465,0.211815656196,0.499496125787,1.24471290438,0.21862721542,0.255609473612
21466,0.495411319543,0.858586844273,2.36991929445,-0.33375885413,-0.306493189339
21467,0.0404116838426,-1.00773991628,-1.17847902956,-0.764368903802,1.09140610334
21468,-0.397447554623,0.97355887256,1.54743340526,0.045378857243,0.876571054149
21469,4.17748028927,1.91065965106,1.93011781204,-0.49821925211,-0.411458259035
21470,0.623185189843,0.84598716994,0.570731411852,0.398152688024,-0.699866955209
21471,-0.635854897986,-0.346257013804,-0.403114727775,0.841316966549,-0.474241104461
21472,-1.92138469063,-0.245459619141,0.105227245403,0.34793577261,-0.365352106926
21473,-0.705974704858,-0.135212468729,1.19616339009,-0.695320645108,0.704899211189
21474,-0.691950743484,1.47754584587,1.43319925399,0.396897265138,0.722556886464
21475,2.11595796724,2.40362190934,2.19571221375,1.3083342799,-1.37282057961
21476,-0.360050324291,-0.0911136085642,0.000988582363439,-0.135402038246,0.508702819234
21477,0.172860207933,-0.795120411911,-0.251754477335,0.273865822375,0.335069012353
21478,1.04702046693,-0.105288242189,1.56742438174,0.497331095966,0.441996045969
21479,0.590462613302,0.0821319135122,-0.467371437868,-0.0299465158775,0.00153514602995
21480,-0.87582045928,-0.670698627875,-0.952866580791,0.518673285016,0.39196596602
21481,0.380103192687,0.696366037238,0.200898347096,-0.95895945103,-1.41009789409
21482,-0.825957485505,-1.56212558692,1.0205283825,0.232436867159,1.45044550062
21483,2.27489619615,1.01135789556,1.05622655478,-0.303628704882,0.446900955768
21484,-0.442635874607,0.108906221469,0.213749689115,-0.692809799337,-0.373199962604
21485,0.397243589923,1.43974682287,-0.618731688309,-0.329992585474,-0.943150481233
21486,0.13078832381,0.469571899247,0.537889093361,0.165899454236,-0.111277779344
21487,-0.0733382250826,0.753064571736,0.549312508488,0.300229702967,0.205579393663
21488,0.895873327677,-0.154111980228,0.440790064776,-1.47744910268,-1.52487278338
21489,0.236747143083,0.990883424768,1.18188412118,0.948027911803,-0.0308372586426
21490,2.21724213272,-0.412405304051,-0.120385203367,0.463434678061,0.904038549023
21491,0.275702591345,0.0805569542206,0.542172874033,0.0880632353446,2.88071719797
21492,-0.87426224135,-0.344682054512,0.283718106772,0.222393484076,-0.670437496416
21493,0.93950342973,-1.33060657106,-1.01283951021,-0.99662213759,-0.300607297581
21494,-1.27472424948,-2.09918670536,-0.598740711836,-0.431681839187,1.2679828561
21495,1.15609572207,0.907410582313,-0.594456931163,1.16144980231,0.637211455964
21496,-1.31523791568,-1.05026381715,0.495051286632,-0.11280442631,0.298772679842
21497,-0.835306793088,1.67284079803,0.890587035425,0.0817861209179,0.390004002101
21498,-0.585991924211,-0.352556850971,0.833469959787,0.49607567308,-1.05890635249
21499,0.654349548452,0.471146858538,-0.293164357172,0.418239454189,0.1339677106
21500,-0.490940630452,0.0915816692618,-0.201777036151,0.207328409452,1.07963431982
21501,-0.966197099248,-0.475403675716,-0.3045877723,-0.343802237213,-0.974541903946
21502,0.216490309987,-0.335232298763,-0.54590741687,-0.245879252156,1.25130616278
21503,-0.464450925633,-1.37628039051,-0.0247141016737,0.663046916831,0.897171675304
21504,0.384777846479,1.01765773273,0.780636664822,0.637938459124,1.41316818615
21505,-1.09552918748,-1.45030347722,-1.30556452286,-1.20000064502,-0.91372102244
21506,-1.2295359295,1.07435626722,0.208037981551,0.713263832244,0.318392319037
21507,-1.09708740541,-1.02506446849,0.196614566424,-0.509518058078,-1.05498242465
21508,0.761866585655,0.756214490319,0.128074075658,-0.250900943697,-0.779326493951
21509,-0.55171112974,-0.333657339471,-1.43407794304,-2.15914372942,-0.0710575189934
21510,1.54720842262,1.23815203355,0.44650177234,-0.122847809393,-0.963751102389
21511,-1.40405633771,0.592418723992,-0.0918266655483,0.290186319884,-1.41304083997
21512,1.75756784323,0.623917909824,1.16760485227,0.95430502623,0.939353899575
21513,-1.32302900533,-1.01088983486,-1.76964076241,-1.61177935141,0.0633370094958
21514,0.732260444976,-1.14948625252,-1.20560964049,0.802398857103,0.755910273097
21515,0.239863578944,0.1782044303,-2.07664504397,-1.43350930169,-0.471298158582
21516,0.58267152365,-1.07546316582,-1.00855572954,-1.42472134149,-2.46759644672
21517,0.210257438265,0.192379063925,-0.241758989098,1.52301159329,1.49557067077
21518,0.132346541741,0.102606384303,-0.221768012625,1.03339666801,1.38766265519
21519,0.542157857458,0.716840508029,-1.17419524889,-1.29290193853,-1.64259061855
21520,-0.272790120184,-0.245459619141,0.00812821681819,0.208583832337,-0.320226936776
21521,-0.570409744906,-0.00606580681761,0.869168132061,0.0365908970456,0.203617429744
21522,0.729144009115,1.29170064946,0.453641406795,0.804909702874,2.50598208934
21523,-0.219810710548,0.134105570135,1.51459108677,0.894044727733,0.512626747073
21524,-0.341351709125,1.25547658576,1.31039754136,-0.0939730830298,-0.685152225812
