mid,best_creeps_dif,second_creeps_dif,sum_creeps_dif
30992,0.353882540869,-0.235939193569,-0.435401625344
30993,-1.19605951089,0.270798458666,-0.301901973511
30994,-0.514085008117,-1.6837610571,-0.702400929009
30995,-0.266094279835,-0.235939193569,-0.0616026002117
30996,1.65583386435,0.126016272313,-0.0616026002117
30997,-1.07206414675,-0.0911570072161,-0.38200176461
30998,1.28384777193,1.50144704267,2.28799127205
30999,-0.762075736399,0.560362831372,-0.515501416443
31000,-0.452087326047,-0.235939193569,-0.0616026002117
31001,-0.762075736399,-0.670285752628,-0.729100859376
31002,-0.576082690187,-0.670285752628,-0.889300441575
31003,1.40784313607,0.777536110902,1.30009384848
31004,-0.88607110054,-1.10463231169,-0.248502112778
31005,1.09785472571,-0.742676845804,-0.115002460945
31006,0.105891812587,0.487971738196,0.151996842721
31007,0.167889494658,0.705145017725,1.24669398775
31008,-0.204096597765,-0.308330286746,-0.168402321678
31009,-1.44405023917,0.560362831372,-0.408701694977
31010,1.77982922849,1.57383813584,1.70059280398
31011,-0.0181035515536,-0.380721379922,-1.10289988451
31012,1.22185008986,-0.597894659451,0.285496494554
31013,0.787866315362,-0.453112473098,0.418996146386
31014,1.65583386435,1.28427376314,2.20789148095
31015,0.849863997432,0.343189551843,1.40689356995
31016,-0.638080372258,-1.61136996392,-0.942700302308
31017,-1.19605951089,1.28427376314,-0.568901277176
31018,-0.700078054328,-0.453112473098,-0.488801486077
31019,0.291884858799,0.777536110902,-0.916000371942
31020,-0.576082690187,-0.597894659451,-0.595601207543
31021,0.47787790501,1.57383813584,0.0718970516211
31022,-1.25805719296,-0.670285752628,-0.248502112778
31023,-0.514085008117,0.270798458666,-0.195102252044
31024,0.53987558708,-0.380721379922,0.338896355287
31025,0.53987558708,0.849927204078,0.525795867853
31026,-2.12602474195,0.777536110902,-0.46210155571
31027,0.353882540869,0.270798458666,0.151996842721
31028,-0.390089643976,0.0536251791369,-0.595601207543
31029,-1.8160363316,0.922318297255,-0.115002460945
31030,-0.638080372258,0.487971738196,1.54039322178
31031,0.601873269151,1.13949157678,0.872894962618
31032,1.71783154642,1.64622922902,1.75399266471
31033,0.601873269151,1.13949157678,1.00639461445
31034,0.849863997432,1.13949157678,1.05979447518
31035,-1.32005487503,-1.46658777757,-1.79709807404
31036,0.601873269151,-0.308330286746,0.39229621602
31037,-2.00202937781,-2.04571652298,-1.42329904891
31038,1.09785472571,1.42905594949,1.27339391812
31039,-1.07206414675,-1.9733254298,-1.31649932744
31040,-1.19605951089,-2.33528089569,-1.63689849184
31041,1.40784313607,-0.887459032157,-0.38200176461
31042,0.415880222939,-0.380721379922,-0.328601903877
31043,-0.824073418469,-0.887459032157,-0.889300441575
31044,-0.204096597765,-2.11810761616,-1.20969960597
31045,0.353882540869,0.126016272313,0.205396703454
31046,-1.87803401367,0.560362831372,-0.168402321678
31047,-0.266094279835,-0.742676845804,-0.488801486077
31048,-1.94003169574,-1.32180559122,-1.12959981487
31049,2.70979445955,2.08057578808,2.23459141131
31050,0.415880222939,1.57383813584,1.64719294325
31051,-1.56804560331,-0.815067938981,-1.07619995414
31052,-1.56804560331,-1.90093433663,-0.275202043144
31053,-1.63004328538,-2.84201854792,-1.20969960597
31054,0.601873269151,0.487971738196,0.23209663382
31055,-0.452087326047,-0.815067938981,-0.622301137909
31056,0.663870951221,-0.525503566275,0.418996146386
31057,-0.452087326047,-1.10463231169,-1.10289988451
31058,0.973859361573,0.849927204078,0.632595589319
31059,-0.514085008117,-0.235939193569,0.0718970516211
31060,-1.32005487503,-1.32180559122,-1.7436982133
31061,-1.01006646468,-1.39419668439,-1.31649932744
31062,-0.576082690187,-1.39419668439,-1.58349863111
31063,-0.142098915694,2.08057578808,1.05979447518
31064,-0.700078054328,0.415580645019,-0.515501416443
31065,0.353882540869,-0.235939193569,-0.0616026002117
31066,-0.514085008117,-0.163548100393,-0.515501416443
31067,0.911861679503,-0.670285752628,-1.04950002377
31068,-1.01006646468,-0.163548100393,-0.568901277176
31069,0.415880222939,-0.742676845804,0.178696773087
31070,-0.576082690187,0.777536110902,0.712695380419
31071,-0.204096597765,-0.887459032157,-1.53009877037
31072,1.90382459263,2.08057578808,2.76859001864
31073,0.229887176728,0.270798458666,0.205396703454
31074,-0.576082690187,-0.670285752628,-0.46210155571
31075,1.90382459263,0.560362831372,1.40689356995
31076,0.415880222939,-0.308330286746,0.205396703454
31077,2.27581068505,-0.0187659140396,1.08649440555
31078,-0.452087326047,-0.0911570072161,-0.942700302308
31079,-0.88607110054,-0.380721379922,-0.729100859376
31080,-0.0181035515536,-1.53897887075,-0.355301834244
31081,0.787866315362,0.560362831372,0.792795171518
31082,0.601873269151,0.126016272313,0.552495798219
31083,0.53987558708,-0.163548100393,0.819495101885
31084,0.663870951221,-1.6837610571,-0.54220134681
31085,-1.44405023917,-0.887459032157,-0.649001068276
31086,-0.142098915694,-1.10463231169,-0.568901277176
31087,1.22185008986,1.21188266996,1.03309454482
31088,-0.080101233624,-1.24941449804,-1.20969960597
31089,-0.638080372258,-0.670285752628,-1.42329904891
31090,-1.69204096746,0.126016272313,-0.595601207543
31091,-0.390089643976,-1.39419668439,-1.50339884001
31092,-0.514085008117,-1.32180559122,-0.702400929009
31093,-0.576082690187,-0.670285752628,-0.355301834244
31094,0.725868633292,0.994709390431,1.00639461445
31095,-0.824073418469,-1.10463231169,-0.301901973511
31096,-0.94806878261,0.126016272313,-0.435401625344
31097,-0.762075736399,-0.525503566275,-0.248502112778
31098,-0.514085008117,0.126016272313,-0.622301137909
31099,-0.266094279835,0.0536251791369,-0.942700302308
31100,0.167889494658,0.19840736549,0.0451971212546
31101,0.167889494658,0.343189551843,0.899594892984
31102,-1.69204096746,0.0536251791369,-1.02280009341
31103,0.787866315362,0.994709390431,1.48699336105
31104,0.787866315362,1.06710048361,0.899594892984
31105,-1.01006646468,-1.03224121851,-0.755800789742
31106,-1.44405023917,0.705145017725,-0.0883025305782
31107,-1.50604792124,-0.525503566275,-0.0616026002117
31108,-1.69204096746,-0.815067938981,-0.916000371942
31109,1.84182691056,0.849927204078,0.846195032251
31110,-0.88607110054,-0.597894659451,0.899594892984
31111,-1.50604792124,-0.815067938981,-1.34319925781
31112,0.415880222939,-0.235939193569,1.05979447518
31113,-1.13406182882,-0.308330286746,-0.996100163041
31114,1.53183850021,1.35666485631,1.86079238618
31115,1.46984081814,1.42905594949,0.952994753718
31116,0.663870951221,0.0536251791369,0.365596285653
31117,0.105891812587,-0.887459032157,-0.00820273947855
31118,0.415880222939,-0.380721379922,-0.54220134681
31119,1.15985240778,-0.525503566275,0.125296912354
31120,-0.328091961906,-1.39419668439,-0.702400929009
31121,-2.18802242402,0.19840736549,-0.54220134681
31122,0.663870951221,0.922318297255,0.499095937486
31123,-0.080101233624,-1.53897887075,-0.115002460945
31124,-3.98595520406,-2.48006308204,-3.13209459237
31125,0.911861679503,1.06710048361,1.78069259508
31126,-0.204096597765,-0.959850125334,-0.408701694977
31127,-2.25002010609,-1.17702340486,-1.02280009341
31128,-0.0181035515536,0.705145017725,-1.44999897927
31129,0.353882540869,-1.03224121851,-0.301901973511
31130,0.663870951221,0.560362831372,1.21999405738
31131,-0.0181035515536,-0.670285752628,-0.141702391311
31132,0.849863997432,-0.163548100393,-0.221802182411
31133,0.725868633292,0.415580645019,0.712695380419
31134,0.601873269151,0.126016272313,0.552495798219
31135,1.77982922849,-0.0911570072161,0.0451971212546
31136,-0.204096597765,1.06710048361,-0.0883025305782
31137,-1.56804560331,-1.82854324345,-0.916000371942
31138,0.105891812587,1.35666485631,-0.195102252044
31139,-0.142098915694,-1.17702340486,-0.515501416443
31140,-0.142098915694,-0.815067938981,-0.0883025305782
31141,-1.01006646468,-1.17702340486,-0.889300441575
31142,-0.638080372258,0.343189551843,-0.355301834244
31143,0.47787790501,0.126016272313,-0.221802182411
31144,-0.0181035515536,0.343189551843,0.0718970516211
31145,0.911861679503,-0.380721379922,0.125296912354
31146,0.415880222939,-0.453112473098,0.47239600712
31147,0.291884858799,0.270798458666,0.39229621602
31148,-1.3820525571,-0.597894659451,-1.02280009341
31149,1.03585704364,1.13949157678,1.30009384848
31150,0.415880222939,-0.163548100393,0.0451971212546
31151,-0.638080372258,-0.308330286746,0.23209663382
31152,1.46984081814,1.57383813584,1.70059280398
31153,0.663870951221,0.560362831372,0.926294823351
31154,1.15985240778,1.93579360173,2.68849022754
31155,-0.266094279835,-0.525503566275,-0.435401625344
31156,-1.19605951089,-0.453112473098,0.0985969819877
31157,-0.94806878261,-1.61136996392,-0.969400232675
31158,0.47787790501,-0.308330286746,0.0718970516211
31159,-0.452087326047,-0.0911570072161,-0.782500720109
31160,-1.25805719296,0.487971738196,-0.649001068276
31161,-0.266094279835,-0.235939193569,-0.328601903877
31162,-1.01006646468,-0.959850125334,-2.19759702954
31163,-1.19605951089,-0.670285752628,-1.7436982133
31164,-1.07206414675,1.42905594949,-0.195102252044
31165,-0.638080372258,0.0536251791369,-0.435401625344
31166,-1.01006646468,-0.0911570072161,-1.36989918817
31167,-0.390089643976,-0.380721379922,-0.0616026002117
31168,-1.94003169574,-0.453112473098,-1.15629974524
31169,1.71783154642,0.994709390431,0.979694684084
31170,-0.576082690187,-0.380721379922,-1.58349863111
31171,0.601873269151,-0.0911570072161,0.579195728586
31172,-0.266094279835,-0.0911570072161,0.659295519685
31173,0.725868633292,0.343189551843,1.11319433592
31174,-1.01006646468,1.35666485631,-0.675700998643
31175,-1.01006646468,-1.6837610571,-2.03739744734
31176,-2.62200619851,-3.49353838651,-4.01319229446
31177,-0.514085008117,-0.0187659140396,-0.115002460945
31178,-0.700078054328,-0.742676845804,-0.355301834244
31179,0.415880222939,1.93579360173,1.51369329142
31180,-1.19605951089,0.849927204078,0.151996842721
31181,-0.328091961906,0.777536110902,0.0985969819877
31182,1.84182691056,2.15296688125,2.50159071498
31183,-1.01006646468,0.19840736549,-0.301901973511
31184,-0.514085008117,0.560362831372,-0.248502112778
31185,-0.700078054328,0.126016272313,-0.301901973511
31186,1.84182691056,-0.163548100393,0.418996146386
31187,-0.88607110054,-0.670285752628,-0.996100163041
31188,-1.69204096746,-0.815067938981,-0.916000371942
31189,-0.576082690187,0.705145017725,-0.755800789742
31190,-0.762075736399,0.849927204078,0.552495798219
31191,-1.19605951089,-0.670285752628,-1.44999897927
31192,-0.080101233624,-0.453112473098,-0.622301137909
31193,0.353882540869,-0.815067938981,-0.46210155571
31194,0.601873269151,1.13949157678,0.685995450052
31195,-0.266094279835,-0.887459032157,-0.622301137909
31196,1.03585704364,0.415580645019,0.899594892984
31197,0.663870951221,-0.308330286746,0.365596285653
31198,-0.514085008117,-0.235939193569,-0.862600511208
31199,-0.576082690187,-0.163548100393,0.792795171518
31200,-0.390089643976,-0.597894659451,-1.63689849184
31201,0.229887176728,-0.597894659451,0.018497190888
31202,-0.762075736399,-0.453112473098,-0.862600511208
31203,1.59383618228,1.06710048361,1.00639461445
31204,0.415880222939,0.849927204078,1.38019363958
31205,1.15985240778,0.632753924549,0.819495101885
31206,-0.0181035515536,-0.0187659140396,-0.515501416443
31207,0.849863997432,-0.380721379922,-0.408701694977
31208,0.229887176728,0.270798458666,-0.221802182411
31209,0.105891812587,0.126016272313,0.926294823351
31210,-0.328091961906,-0.380721379922,-0.38200176461
31211,-1.25805719296,-1.82854324345,-0.702400929009
31212,0.911861679503,0.994709390431,1.19329412702
31213,2.83378982369,1.93579360173,3.22248883488
31214,0.415880222939,1.28427376314,0.0451971212546
31215,-0.94806878261,0.632753924549,0.018497190888
31216,0.47787790501,0.560362831372,1.48699336105
31217,-0.142098915694,1.28427376314,1.48699336105
31218,2.46180373126,0.415580645019,1.80739252545
31219,-0.638080372258,0.126016272313,0.632595589319
31220,0.787866315362,1.42905594949,1.30009384848
31221,-0.762075736399,-0.453112473098,0.125296912354
31222,0.911861679503,0.632753924549,0.552495798219
31223,-0.452087326047,0.994709390431,0.0985969819877
31224,0.415880222939,0.705145017725,0.712695380419
31225,-0.700078054328,-1.32180559122,-0.488801486077
31226,0.601873269151,-0.0187659140396,1.08649440555
31227,-1.50604792124,-1.6837610571,-1.44999897927
31228,0.663870951221,2.08057578808,1.05979447518
31229,0.0438941305169,0.849927204078,0.819495101885
31230,0.47787790501,0.19840736549,1.32679377885
31231,1.03585704364,1.50144704267,1.30009384848
31232,1.22185008986,1.06710048361,2.10109175948
31233,0.415880222939,-0.0187659140396,-0.595601207543
31234,0.229887176728,0.343189551843,0.0985969819877
31235,-0.576082690187,-0.235939193569,-0.221802182411
31236,-0.824073418469,0.632753924549,0.47239600712
31237,0.167889494658,0.705145017725,0.499095937486
31238,0.47787790501,0.777536110902,0.418996146386
31239,-0.824073418469,-1.32180559122,-1.50339884001
31240,-0.142098915694,-1.82854324345,-0.675700998643
31241,1.9658222747,1.57383813584,1.46029343068
31242,0.167889494658,0.560362831372,0.712695380419
31243,0.291884858799,-0.308330286746,0.712695380419
31244,0.415880222939,-0.0911570072161,-0.0349026698451
31245,0.0438941305169,-0.380721379922,-0.275202043144
31246,1.28384777193,-1.24941449804,-0.515501416443
31247,-1.01006646468,-1.10463231169,-1.47669890964
31248,-0.080101233624,-0.815067938981,-0.248502112778
31249,-0.824073418469,-1.17702340486,-1.28979939707
31250,1.03585704364,0.343189551843,0.258796564187
31251,-1.94003169574,-0.597894659451,-0.862600511208
31252,-2.99399229093,0.777536110902,0.018497190888
31253,0.47787790501,0.560362831372,0.739395310785
31254,-0.080101233624,-0.308330286746,-0.0349026698451
31255,-0.204096597765,1.13949157678,0.819495101885
31256,1.65583386435,1.79101141537,1.75399266471
31257,0.663870951221,2.65970453349,1.27339391812
31258,0.663870951221,0.705145017725,1.27339391812
31259,-2.25002010609,-2.19049870933,-2.27769682064
31260,-0.080101233624,-0.597894659451,-1.12959981487
31261,-0.638080372258,0.0536251791369,-0.38200176461
31262,1.09785472571,2.15296688125,1.16659419665
31263,-1.94003169574,-1.03224121851,-1.71699828294
31264,0.47787790501,2.08057578808,0.499095937486
31265,1.59383618228,0.415580645019,0.151996842721
31266,1.09785472571,0.922318297255,1.05979447518
31267,-1.56804560331,0.415580645019,-0.595601207543
31268,-0.080101233624,-1.10463231169,-0.782500720109
31269,0.229887176728,1.35666485631,1.43359350032
31270,0.353882540869,0.705145017725,-0.435401625344
31271,-0.266094279835,-0.0187659140396,-0.168402321678
31272,2.89578750576,0.705145017725,1.48699336105
31273,-0.328091961906,0.487971738196,-0.301901973511
31274,0.53987558708,-0.525503566275,0.525795867853
31275,-0.142098915694,0.126016272313,-0.248502112778
31276,-0.204096597765,-0.670285752628,-0.355301834244
31277,0.167889494658,-0.815067938981,0.178696773087
31278,-0.88607110054,-1.24941449804,-0.54220134681
31279,-0.266094279835,-0.0187659140396,-0.46210155571
31280,-1.50604792124,-0.887459032157,-1.07619995414
31281,-0.142098915694,0.777536110902,-0.0883025305782
31282,1.09785472571,-0.0187659140396,0.659295519685
31283,1.84182691056,0.849927204078,0.552495798219
31284,-1.32005487503,0.0536251791369,-0.408701694977
31285,-1.75403864953,-0.742676845804,-1.58349863111
31286,-1.13406182882,-0.597894659451,-1.61019856147
31287,0.663870951221,-0.525503566275,-0.328601903877
31288,-0.0181035515536,1.28427376314,1.43359350032
31289,0.291884858799,1.35666485631,1.96759210765
31290,0.0438941305169,0.922318297255,1.21999405738
31291,-1.44405023917,0.19840736549,0.258796564187
31292,-0.142098915694,-1.10463231169,-1.28979939707
31293,-0.762075736399,-2.04571652298,-2.03739744734
31294,-0.266094279835,1.21188266996,0.525795867853
31295,-1.19605951089,0.705145017725,0.018497190888
31296,-0.700078054328,0.560362831372,-0.115002460945
31297,-0.576082690187,-0.235939193569,-0.515501416443
31298,-0.080101233624,-0.235939193569,-0.38200176461
31299,0.53987558708,1.21188266996,0.819495101885
31300,0.229887176728,0.19840736549,-0.355301834244
31301,-1.44405023917,-0.0911570072161,-0.488801486077
31302,0.849863997432,0.560362831372,1.08649440555
31303,1.28384777193,0.849927204078,1.19329412702
31304,-0.824073418469,-1.90093433663,-2.01069751697
31305,0.415880222939,0.849927204078,-0.0616026002117
31306,-1.69204096746,-1.75615215028,-1.9038977955
31307,0.291884858799,-0.308330286746,-0.355301834244
31308,-0.576082690187,-0.308330286746,-0.862600511208
31309,-0.700078054328,-0.235939193569,-0.942700302308
31310,1.53183850021,1.42905594949,1.48699336105
31311,-1.87803401367,-0.163548100393,-1.07619995414
31312,-0.700078054328,-2.26288980251,-2.67819577613
31313,-0.700078054328,0.415580645019,0.31219642492
31314,-0.88607110054,-1.6837610571,-2.09079730807
31315,-0.0181035515536,-0.0187659140396,-0.0616026002117
31316,1.40784313607,0.922318297255,0.792795171518
31317,-0.94806878261,-0.815067938981,-1.87719786514
31318,0.849863997432,0.777536110902,0.926294823351
31319,1.53183850021,0.777536110902,0.872894962618
31320,-1.44405023917,-0.887459032157,-1.71699828294
31321,-1.69204096746,-0.670285752628,0.125296912354
31322,-0.452087326047,-1.03224121851,-0.54220134681
31323,1.46984081814,1.86340250855,1.54039322178
31324,0.47787790501,0.705145017725,1.24669398775
31325,2.33780836712,0.705145017725,1.75399266471
31326,-0.88607110054,0.632753924549,-0.0616026002117
31327,-0.452087326047,1.06710048361,1.24669398775
31328,0.167889494658,-0.453112473098,-0.38200176461
31329,-0.452087326047,0.560362831372,0.151996842721
31330,-2.12602474195,0.560362831372,-0.221802182411
31331,-0.94806878261,-0.163548100393,-0.355301834244
31332,-1.25805719296,0.343189551843,0.0718970516211
31333,-0.0181035515536,0.343189551843,0.365596285653
31334,1.90382459263,0.849927204078,1.05979447518
31335,1.09785472571,0.777536110902,0.445696076753
31336,1.03585704364,0.705145017725,0.552495798219
31337,-0.328091961906,0.705145017725,0.0985969819877
31338,-1.32005487503,-0.0911570072161,-1.58349863111
31339,0.53987558708,-0.308330286746,0.418996146386
31340,0.53987558708,-0.163548100393,-0.835900580842
31341,0.47787790501,0.705145017725,0.979694684084
31342,-0.328091961906,-0.163548100393,0.018497190888
31343,-0.390089643976,-0.308330286746,-0.0883025305782
31344,-0.204096597765,0.777536110902,0.979694684084
31345,0.0438941305169,0.126016272313,1.27339391812
31346,2.15181532091,2.37014016078,1.78069259508
31347,-0.638080372258,-1.39419668439,-0.488801486077
31348,1.09785472571,-0.0911570072161,0.605895658952
31349,0.911861679503,-0.815067938981,-0.355301834244
31350,2.27581068505,0.270798458666,0.659295519685
31351,0.0438941305169,1.42905594949,1.00639461445
31352,-0.94806878261,-0.597894659451,-1.34319925781
31353,0.53987558708,-0.0911570072161,0.178696773087
31354,-0.390089643976,0.19840736549,0.285496494554
31355,1.22185008986,1.28427376314,0.685995450052
31356,0.53987558708,-1.6837610571,-2.09079730807
31357,0.0438941305169,0.849927204078,0.499095937486
31358,-1.01006646468,-0.235939193569,-0.515501416443
31359,2.39980604919,-0.235939193569,0.952994753718
31360,1.53183850021,0.849927204078,0.952994753718
31361,1.345845454,-0.597894659451,0.0985969819877
31362,1.77982922849,1.21188266996,1.51369329142
31363,0.167889494658,-0.742676845804,0.0718970516211
31364,-0.142098915694,-1.82854324345,-2.304396751
31365,0.105891812587,1.64622922902,1.21999405738
31366,1.15985240778,1.35666485631,1.64719294325
31367,1.28384777193,-0.670285752628,0.285496494554
31368,-0.266094279835,-0.0911570072161,-0.141702391311
31369,0.0438941305169,-1.17702340486,-0.38200176461
31370,-0.328091961906,-0.0911570072161,-0.622301137909
31371,-0.080101233624,0.343189551843,-0.248502112778
31372,1.345845454,-0.308330286746,0.499095937486
31373,-0.452087326047,-0.0911570072161,0.0985969819877
31374,3.39176896232,1.13949157678,2.58169050608
31375,-0.576082690187,0.922318297255,0.47239600712
31376,-0.88607110054,-0.597894659451,-0.595601207543
31377,1.90382459263,1.93579360173,2.23459141131
31378,0.787866315362,0.922318297255,0.445696076753
31379,0.415880222939,0.0536251791369,-0.141702391311
31380,0.47787790501,0.0536251791369,1.16659419665
31381,0.787866315362,0.415580645019,0.979694684084
31382,1.84182691056,0.922318297255,1.11319433592
31383,0.353882540869,1.13949157678,1.38019363958
31384,-1.3820525571,0.19840736549,-0.54220134681
31385,-0.390089643976,0.560362831372,-0.168402321678
31386,1.09785472571,0.777536110902,0.552495798219
31387,1.28384777193,-0.670285752628,-0.00820273947855
31388,-1.32005487503,-1.17702340486,-1.95729765624
31389,0.229887176728,0.560362831372,0.39229621602
31390,1.65583386435,0.705145017725,0.846195032251
31391,-0.204096597765,-1.6837610571,-0.916000371942
31392,-0.514085008117,0.0536251791369,-1.31649932744
31393,0.229887176728,0.777536110902,0.525795867853
31394,1.77982922849,2.37014016078,1.91419224691
31395,-1.07206414675,0.0536251791369,0.23209663382
31396,0.787866315362,0.487971738196,0.926294823351
31397,0.47787790501,0.777536110902,0.258796564187
31398,-1.19605951089,-1.39419668439,-0.755800789742
31399,1.46984081814,2.08057578808,1.78069259508
31400,-0.204096597765,-0.815067938981,-0.54220134681
31401,-0.452087326047,-0.0911570072161,-0.408701694977
31402,-0.514085008117,-0.0911570072161,-0.328601903877
31403,0.601873269151,0.343189551843,-0.595601207543
31404,0.601873269151,-2.04571652298,-1.55679870074
31405,0.291884858799,-1.03224121851,-0.835900580842
31406,0.787866315362,-0.453112473098,-0.46210155571
31407,1.46984081814,-0.887459032157,0.685995450052
31408,-0.266094279835,-0.380721379922,0.0451971212546
31409,0.601873269151,0.632753924549,0.205396703454
31410,-0.452087326047,-0.670285752628,-0.301901973511
31411,-0.328091961906,-0.308330286746,0.151996842721
31412,-0.762075736399,1.35666485631,0.31219642492
31413,-0.080101233624,0.632753924549,0.766095241152
31414,-0.0181035515536,-1.10463231169,-0.835900580842
31415,-1.19605951089,0.994709390431,-1.02280009341
31416,-0.328091961906,-0.308330286746,-0.435401625344
31417,0.0438941305169,1.57383813584,0.926294823351
31418,-0.204096597765,-0.163548100393,-0.328601903877
31419,-0.328091961906,-1.03224121851,-0.996100163041
31420,-0.452087326047,-0.308330286746,-0.595601207543
31421,0.53987558708,0.487971738196,0.338896355287
31422,1.09785472571,0.560362831372,1.40689356995
31423,0.973859361573,0.0536251791369,-0.301901973511
31424,-0.576082690187,-0.815067938981,-1.36989918817
31425,0.47787790501,0.777536110902,0.739395310785
31426,-3.61396911164,-2.26288980251,-2.11749723844
31427,0.0438941305169,1.13949157678,0.605895658952
31428,-1.94003169574,-2.55245417522,-2.17089709917
31429,-0.514085008117,-1.03224121851,-0.0349026698451
31430,1.15985240778,-0.380721379922,0.47239600712
31431,-0.762075736399,-0.887459032157,-0.996100163041
31432,-2.06402705988,-0.597894659451,-1.18299967561
31433,0.911861679503,-2.26288980251,-0.622301137909
31434,0.47787790501,0.270798458666,0.712695380419
31435,1.40784313607,1.57383813584,1.94089217728
31436,-1.07206414675,-0.235939193569,-0.46210155571
31437,-0.576082690187,1.79101141537,0.178696773087
31438,0.353882540869,2.29774906761,2.02099196838
31439,-0.638080372258,0.849927204078,0.0718970516211
31440,1.22185008986,0.922318297255,1.30009384848
31441,-2.00202937781,-1.53897887075,-1.50339884001
31442,-0.142098915694,1.50144704267,0.899594892984
31443,-0.824073418469,0.777536110902,0.0718970516211
31444,-0.328091961906,0.487971738196,-0.195102252044
31445,-0.700078054328,-0.235939193569,-1.23639953634
31446,0.725868633292,-0.0187659140396,0.632595589319
31447,0.973859361573,-0.525503566275,-0.568901277176
31448,-0.328091961906,0.632753924549,0.018497190888
31449,0.663870951221,2.0081846949,1.91419224691
31450,-0.328091961906,-1.32180559122,-1.26309946671
31451,1.22185008986,-0.0187659140396,0.632595589319
31452,-0.142098915694,0.19840736549,0.258796564187
31453,0.663870951221,0.126016272313,-0.221802182411
31454,-1.13406182882,-0.453112473098,-0.00820273947855
31455,-0.88607110054,-1.61136996392,-1.9839975866
31456,1.40784313607,0.849927204078,1.54039322178
31457,0.911861679503,0.19840736549,-0.435401625344
31458,1.65583386435,2.15296688125,2.10109175948
31459,-0.142098915694,-0.0911570072161,0.0985969819877
31460,1.77982922849,0.922318297255,1.43359350032
31461,0.787866315362,-0.308330286746,0.445696076753
31462,0.291884858799,-0.670285752628,-0.168402321678
31463,0.47787790501,0.922318297255,1.46029343068
31464,-0.080101233624,-0.163548100393,-0.595601207543
31465,1.03585704364,1.50144704267,2.44819085424
31466,-1.13406182882,0.777536110902,0.579195728586
31467,0.663870951221,-0.235939193569,-0.248502112778
31468,2.39980604919,1.21188266996,1.78069259508
31469,0.353882540869,1.57383813584,0.872894962618
31470,0.291884858799,0.126016272313,0.766095241152
31471,-0.514085008117,-0.380721379922,-0.275202043144
31472,-1.44405023917,0.0536251791369,-0.702400929009
31473,0.911861679503,0.922318297255,1.05979447518
31474,-0.94806878261,-0.959850125334,-0.38200176461
31475,-1.69204096746,-1.75615215028,-1.7436982133
31476,-0.080101233624,0.343189551843,0.151996842721
31477,0.973859361573,-0.235939193569,-0.00820273947855
31478,0.663870951221,0.19840736549,-0.301901973511
31479,0.167889494658,-0.235939193569,0.205396703454
31480,0.973859361573,1.64622922902,1.38019363958
31481,0.105891812587,-0.597894659451,0.018497190888
31482,-0.328091961906,1.86340250855,-0.301901973511
31483,2.02781995677,0.777536110902,1.46029343068
31484,1.09785472571,-0.0187659140396,0.792795171518
31485,1.345845454,1.50144704267,1.75399266471
31486,-4.60593202477,-0.525503566275,-1.61019856147
31487,0.601873269151,-0.597894659451,-0.00820273947855
31488,1.65583386435,-0.0911570072161,0.258796564187
31489,-0.514085008117,-0.959850125334,-0.221802182411
31490,0.663870951221,0.0536251791369,-0.355301834244
31491,-2.18802242402,0.415580645019,-0.942700302308
31492,1.59383618228,-0.887459032157,-0.729100859376
31493,0.911861679503,-0.308330286746,0.552495798219
31494,0.0438941305169,0.705145017725,0.739395310785
31495,-0.452087326047,-1.17702340486,-0.889300441575
31496,-1.07206414675,-1.53897887075,-1.07619995414
31497,0.167889494658,0.487971738196,1.19329412702
31498,-0.94806878261,-0.742676845804,-0.835900580842
31499,-0.762075736399,-0.0911570072161,0.418996146386
31500,1.71783154642,-0.597894659451,-0.328601903877
31501,-0.080101233624,-0.235939193569,-0.46210155571
31502,0.415880222939,0.994709390431,0.739395310785
31503,2.15181532091,2.58731344031,2.39479099351
31504,0.353882540869,0.849927204078,0.766095241152
31505,-0.266094279835,0.343189551843,-0.195102252044
31506,-0.824073418469,0.270798458666,-0.141702391311
31507,-1.3820525571,-0.163548100393,-0.248502112778
31508,-2.06402705988,-1.39419668439,-1.07619995414
31509,0.415880222939,-0.597894659451,0.685995450052
31510,0.415880222939,-1.46658777757,0.151996842721
31511,-0.266094279835,1.42905594949,-0.0349026698451
31512,-0.94806878261,0.415580645019,0.31219642492
31513,-1.3820525571,-1.03224121851,-2.0640973777
31514,1.28384777193,1.42905594949,2.12779168985
31515,-0.328091961906,-1.03224121851,-1.39659911854
31516,1.71783154642,0.126016272313,0.39229621602
31517,-0.142098915694,-1.24941449804,-0.996100163041
31518,-1.75403864953,-1.24941449804,-2.0640973777
31519,-0.204096597765,-0.597894659451,-0.355301834244
31520,1.09785472571,0.487971738196,1.27339391812
31521,0.105891812587,-0.453112473098,-0.862600511208
31522,-0.638080372258,-0.0187659140396,-0.488801486077
31523,-0.266094279835,-0.0911570072161,-0.702400929009
31524,-1.56804560331,-0.525503566275,-1.12959981487
31525,0.229887176728,0.922318297255,0.685995450052
31526,1.65583386435,0.487971738196,0.47239600712
31527,-0.452087326047,-0.742676845804,-0.916000371942
31528,0.229887176728,0.849927204078,1.27339391812
31529,0.105891812587,1.21188266996,0.846195032251
31530,-0.638080372258,0.705145017725,-0.675700998643
31531,0.53987558708,0.0536251791369,0.952994753718
31532,-0.266094279835,-0.453112473098,-0.275202043144
31533,-2.56000851644,-0.308330286746,-1.31649932744
