mid,xp_best_dif,xp_second_dif,xp_sum_dif
30996,0.30563955356,0.581444429283,-0.144849393532
30997,0.623477708527,-0.291074476028,0.30613743506
30998,1.46614121197,1.82305766289,1.08297240467
30999,0.635249492045,-1.50632382904,-0.473135301192
31000,-0.21624284904,-1.36948273454,-0.718943437497
31001,-1.27472238364,-1.41216711264,-1.6038527282
31002,-0.981408777664,-0.137912884017,-0.6775014046
31003,0.238932780295,-0.33375885413,0.350017234599
31004,-1.54939733237,-0.232069600417,-0.461759056868
31005,-0.204471065523,0.0340800512749,-0.44428839594
31006,-0.0190654751253,0.732095175524,-0.0404317224077
31007,-0.539966895766,-1.90303746081,-0.228139753768
31008,2.39807407376,0.951794180459,1.61399923798
31009,-1.48759546891,-0.902465421189,-0.0794359886644
31010,0.204598411703,0.994478558561,1.50226826693
31011,-0.691038117571,-0.0638429337817,-0.665718865835
31012,-0.584111083956,-0.802031590362,-0.934279490789
31013,0.138872620398,0.479755175571,0.608014204109
31014,0.756891255057,-0.647614575465,-0.0810611664251
31015,1.98900459653,1.6761731853,2.71140052089
31016,-1.37968745333,0.621617961614,-0.580397033398
31017,0.700975283349,-0.0312019387628,-0.176134065426
31018,-1.3414291569,-1.27909228679,-1.61238491144
31019,0.0152688934668,0.326593583559,-0.675063637959
31020,0.320354282957,-0.559734973491,0.0676425986784
31021,0.792206605608,1.12880880729,1.03259189409
31022,-1.34437210278,-2.27840890352,-0.933060607469
31023,0.180073862709,1.98375179221,0.725839591759
31024,1.81438980769,2.27877617026,1.42791638438
31025,-0.120106616982,0.228670598503,0.216752658222
31026,-1.66515320363,0.799888011333,-0.516202511851
31027,-0.243710343914,-0.559734973491,-0.548706067065
31028,0.34978374175,0.282653782572,-0.370749102269
31029,0.43807211813,0.165899454236,0.125742703623
31030,0.319373300997,1.30080174258,1.30562175789
31031,2.35294890361,-0.560990396377,0.850571984893
31032,0.0103639836679,0.614085424302,1.84721224664
31033,0.441996045969,0.921664031211,-0.475979362274
31034,1.21206688439,1.89838303601,0.339453579154
31035,0.891285783546,-0.789477361509,0.30613743506
31036,-1.23940703309,1.75149855842,-0.281364325431
31037,-1.45718502816,-0.0374790531895,-0.460133879107
31038,0.543037187826,1.36608373262,1.14229139294
31039,-1.86527352342,-1.36571646588,-3.05432387961
31040,-2.34006879195,-1.58541547081,-1.44864825205
31041,0.288962860244,-1.84026631654,-1.5725680563
31042,1.02371834812,-0.888655769451,-0.523109517334
31043,-0.144631165977,1.29703547393,0.145244836752
31044,0.13004378276,1.36985000128,0.803441829833
31045,0.111405125525,1.54686462811,1.11750743209
31046,0.495950053756,0.51490701636,-1.10573574454
31047,-0.618445452548,0.188497066172,-0.629558660659
31048,-2.24883746969,0.341658658183,-0.938748729631
31049,0.974669250127,3.08601308554,2.39936639083
31050,1.3631381062,1.80171547383,2.14096312688
31051,-0.559586534961,-1.13722950075,-0.664499982514
31052,-0.501708599335,0.831273583466,1.64853426539
31053,-2.32241111668,-0.190640645201,-0.994411067935
31054,-0.299626315621,-0.479387908829,-0.179384420947
31055,0.487121216119,0.168410300006,0.631579281639
31056,0.39392792994,0.43958164324,1.15569910946
31057,-0.0622286813554,-0.453024028237,-0.881867508007
31058,-0.86859585229,1.27192701622,-0.664093688074
31059,-0.677304370134,1.02209786204,0.755905380332
31060,-0.82543264606,0.142046419414,-0.780700192404
31061,-0.574301264358,0.0391017428163,0.614514915152
31062,-0.91372102244,-1.05813785897,-1.5189371902
31063,0.30662053552,-1.26653805794,0.363424951125
31064,0.404718731497,-0.0676092024377,-0.403658951923
31065,-0.927454769877,0.319061046247,0.0196998547379
31066,-0.765592746514,-0.710385719732,-0.284208386512
31067,-0.746954089278,-0.991600446048,-1.16871138277
31068,-0.838185411537,1.44643079728,0.295980074056
31069,-0.567434390639,-0.308650396423,-0.265112547824
31070,-0.414401204915,-0.805797859018,-0.195636198554
31071,0.285038932405,0.174687414433,-0.985878884691
31072,0.696070373551,1.32967646895,1.98250829522
31073,1.0874821755,1.68621656838,1.43076044546
31074,0.580314502297,0.502352787507,-0.18629142643
31075,0.417471496974,0.344169503954,1.27880632484
31076,0.468482558883,0.661791493945,0.205782708337
31077,-0.0759624287923,0.187241643286,-0.426005146132
31078,-0.225071686678,-1.77875059516,-0.828642936344
31079,-0.964732084348,-0.102761043227,-0.817266692019
31080,-0.370257016725,0.526205822328,-0.342308491457
31081,-0.612559560789,0.295208011426,0.729496241721
31082,-0.935302625555,-2.12273646574,-1.64488846665
31083,-0.190737318086,1.59582612064,0.941988233932
31084,-1.53075867514,1.71383587186,-0.633215310621
31085,-0.919606914199,-0.248390097927,-0.919652890943
31086,-0.267253910948,-0.544669898867,-0.038806544647
31087,0.750024381338,-0.912508804272,-0.213106859481
31088,0.595029231694,-1.69589268472,-0.157444521178
31089,0.0584320996969,0.852615772517,0.224472252585
31090,0.00545907386905,0.209839255223,0.00913619929344
31091,-0.276082748586,-0.324970893933,-1.06632518385
31092,-0.627274290186,0.398152688024,-0.113971016079
31093,-1.54351144062,-0.147956267099,-0.802233797733
31094,1.53480994916,1.41127895649,1.62821954338
31095,-0.373199962604,-1.23013079426,-0.49182484544
31096,1.6996149184,0.147068110956,0.144838542311
31097,-0.281968640345,-2.25330044582,-1.25118915412
31098,0.715690012746,0.669324031257,1.06956468815
31099,-0.486993869938,0.113171693051,-0.23382787593
31100,1.73591125091,1.00954363318,0.72665218064
31101,0.00644005582882,-0.706619451076,-0.970845990405
31102,0.135929674519,0.0541668174404,0.031482393503
31103,0.427281316572,0.124470499019,0.781095635623
31104,-0.570377336519,-0.46306741132,-0.619401299655
31105,0.235008852456,-0.233325023303,-0.407721896325
31106,0.484178270239,0.796121742677,0.606795320789
31107,0.820655082442,-0.453024028237,0.896889551072
31108,0.277191076727,-0.278520247175,0.691304564345
31109,0.464558631044,1.44391995151,1.1955159646
31110,0.142796548238,-0.640082038153,0.849353101572
31111,-0.363390143006,-0.537137361555,-1.07648254485
31112,1.9654610295,1.26062821025,1.97275722865
31113,-1.04615358701,-0.906231689845,-1.02122650099
31114,0.994288889322,0.29144174277,0.728683652841
31115,1.62113636162,1.47656094653,2.73537189286
31116,-0.170136696931,1.74522144399,0.37480119545
31117,-0.0965630499475,-0.537137361555,-0.168008176622
31118,-0.975522885906,-1.76996263496,-0.876585680285
31119,2.26564150919,-0.219515371564,0.349610940159
31120,-0.847995231135,-0.504496366536,-0.207418737319
31121,-0.709676774807,1.05724970283,0.800597768751
31122,2.14399974618,0.895300150619,2.41968111284
31123,-0.0847912664302,-0.0173922870241,0.990743566752
31124,-3.82429449709,-3.0429614407,-3.19693322812
31125,2.86796443249,2.03522413051,3.34440725868
31126,0.396870875819,0.609063732761,0.154995903316
31127,-1.8780262889,-2.01728094337,-1.58719465615
31128,0.208522339542,0.0541668174404,-0.580803327838
31129,0.534208350188,0.416984031304,1.12644590977
31130,1.68391920704,2.59765358314,2.3160760306
31131,0.245799654014,0.966859255083,0.462967088967
31132,-1.13247999947,0.0805306980325,-0.0798422831045
31133,0.342916868032,2.04526751359,0.454028611283
31134,-1.32573344555,-0.201939451169,0.0916139706486
31135,1.03647111359,-0.430426416301,-0.418285551769
31136,0.386080074262,-0.818352087871,-0.324025241649
31137,-1.29532300479,-0.117826117851,-0.491418551
31138,0.881475963948,-0.645103729694,-0.278520264349
31139,0.179092880749,1.02460870781,0.63361075384
31140,0.755910273097,-0.20445029694,-0.364654685666
31141,0.558732899182,-0.00358263528531,-0.0615590332967
31142,-2.29298165788,-0.306139550652,-0.921684363144
31143,-0.458545393104,-0.650125421236,-1.12117493327
31144,1.15124600289,1.0421846282,1.094348649
31145,-0.194661245925,-0.42791557053,0.284197535291
31146,-0.750878017117,-0.899954575419,-0.419098140649
31147,-2.01340179935,0.0403571657016,-0.694159476647
31148,-1.08441188344,-1.53268770963,-2.16088240567
31149,1.37490988971,1.88331796138,0.987086916791
31150,0.816731154603,0.0679764691791,0.339047284714
31151,0.382156146423,0.00646074779742,-0.192385843033
31152,0.729423760183,0.84633865809,1.12075778761
31153,1.43573077122,0.349191195495,1.19632855348
31154,0.702937247269,1.13508592172,1.77814219181
31155,-0.17406062477,-0.44423606804,0.724214413999
31156,-1.20409168253,-1.10082223707,-0.769323948079
31157,-0.666513568577,-0.0412453218455,-0.493856317641
31158,0.65290716732,-1.52389974943,-0.862365374879
31159,0.0397934424612,0.300229702967,-0.950531268396
31160,-2.28219085633,-0.74051586898,-1.50024764595
31161,-0.438925753909,-0.623761540644,-0.638497138343
31162,0.0182118393461,0.93547368295,-0.254548892379
31163,-1.20212971861,-1.4837262171,-2.3087735819
31164,-1.32180951771,-0.470599948632,-1.00375584006
31165,0.730404742143,1.0082882103,0.0851132596059
31166,0.0113449656277,-0.0826742770618,-0.971658579285
31167,-0.094601086028,-1.1158873117,-0.057496088895
31168,0.729423760183,0.0792752751472,1.20323555896
31169,0.185959754468,0.317805623362,0.597450548665
31170,-0.82641362802,-0.00860432682667,-0.7725743036
31171,-0.265291947029,1.25058482717,0.998463161116
31172,0.117291017283,1.11751000132,1.17357606483
31173,-0.0690955550738,0.194774180599,0.464592266728
31174,-0.318264972857,-1.96957487373,-1.12239381659
31175,-1.02751492977,-1.92437964986,-1.26947240393
31176,-2.08501348241,-2.10767139112,-2.6000866955
31177,-0.918625932239,-0.642592883924,-0.946874618435
31178,0.172226007031,-0.419127610333,-0.586491450001
31179,-0.604711705111,0.646726419321,0.464185972288
31180,0.56952370074,-1.3129887047,-0.777043542442
31181,0.191845646226,0.581444429283,0.449559372441
31182,2.95919575475,1.62344542412,2.01216778935
31183,-1.23450212329,-1.66199626682,-0.718943437497
31184,0.371365344865,0.391875573597,-0.122096904883
31185,-0.142669202057,-0.0726308939791,-0.207012442879
31186,1.31605097213,0.0240366681922,-0.345152552538
31187,-0.816603808422,-0.539648207326,-1.49009028495
31188,-2.60199097521,-0.0525441278136,-0.167195587742
31189,1.68097626116,0.536249205411,0.145244836752
31190,-0.17307964281,0.0717427378351,0.113553870418
31191,1.19637117304,0.470967215373,1.00455757772
31192,0.987422015604,-0.46306741132,-0.572677439035
31193,0.172226007031,-1.23766333158,-1.0911091447
31194,0.292886788083,-1.10584392861,-0.222857926046
31195,0.389023020141,-0.686532684911,0.00182289937031
31196,1.24051536123,0.12698134479,1.41775902337
31197,0.384118110342,-0.270987709863,0.0721118375203
31198,-0.0651716272347,-0.490686714798,0.140369303469
31199,1.2532681267,1.62344542412,1.72898056455
31200,0.883437927868,-0.602419351593,-1.69079973839
31201,0.48221630632,0.558846817347,1.59327822153
31202,-0.866633888371,-1.46615029671,-1.87403853091
31203,1.51224736408,0.482266021342,0.467842622249
31204,-0.30551220738,0.537504628297,1.27393079155
31205,1.53480994916,0.282653782572,0.385364850894
31206,-0.505632527174,-0.342546814327,-1.27394164277
31207,1.05609075279,0.334126120871,0.443871250279
31208,-0.333960684213,-1.01921974953,-1.29019342038
31209,0.0397934424612,-0.292329898914,0.525942727194
31210,0.316430355118,0.202306717911,-0.957031979439
31211,-2.00555394367,1.89085049869,0.629141514998
31212,0.281115004566,0.969370100854,0.833101323965
31213,1.64860385649,1.42383318535,2.82760073078
31214,1.27877365766,1.89336134446,0.534068615998
31215,0.815750172643,0.979413483936,0.995619100035
31216,1.0727674461,0.34793577261,0.00141660493014
31217,-1.68575382478,1.41630064804,0.763624974696
31218,1.67018545961,1.76028651862,1.96625651761
31219,0.463577649084,1.68370572261,0.35245500124
31220,0.971726304247,0.356723732807,1.3917561792
31221,-0.611578578829,-0.68402183914,0.1184294037
31222,0.556770935263,0.969370100854,-0.659218154792
31223,0.316430355118,0.855126618288,0.585261715459
31224,-1.74559372433,1.07357020034,-0.383750524354
31225,0.0770707569326,1.26439447891,0.326045862629
31226,-0.266272928989,-0.00232721239997,0.530818260476
31227,0.539113259987,0.894044727733,-0.0749667498225
31228,0.946220773293,0.629150498926,0.780283046743
31229,0.856951414954,-0.284797361602,0.936300111769
31230,-0.459526375064,0.856382041173,-0.0201170003991
31231,1.43671175318,1.38114880725,0.511722421788
31232,1.47987495941,1.4024909963,2.43146365161
31233,0.888342837666,-0.604930197364,-0.565770433552
31234,1.23364848751,-0.697831490879,-0.371967985589
31235,-0.163269823212,-1.79130482401,-1.09070285026
31236,-0.204471065523,-0.744282137636,0.312638146103
31237,-0.12893545462,0.0139932851095,0.0489530544304
31238,1.00998460068,0.616596270073,0.980179911308
31239,-0.199566155724,-0.18812979943,-0.684408410083
31240,-0.848976213095,1.39119219033,0.289073068573
31241,1.75945481795,1.54058751368,1.41694643449
31242,0.532246386268,0.229926021388,1.00455757772
31243,1.28858347725,-0.321204625277,0.339453579154
31244,0.777491876212,0.0981066184273,0.257382102239
31245,-0.623350362347,-1.07194751071,-0.436162507137
31246,1.04922387907,-0.404062535709,-0.258205542341
31247,-0.504651545214,1.39495845898,0.336609518073
31248,1.1679226962,-1.17614761019,-0.3508406747
31249,-0.188775354166,0.228670598503,0.558039987968
31250,-0.323169882656,-0.234580446188,-0.53814241162
31251,-0.0043507457287,0.000183633370712,-0.0392128390872
31252,-2.02811652874,0.4772443298,0.917610567521
31253,-0.612559560789,2.13314711556,0.255350630039
31254,-0.340827557931,0.650492687977,0.0725181319605
31255,-0.111277779344,-0.722939948586,-0.364248391226
31256,0.769644020534,1.41504522515,1.48967313929
31257,1.94976531814,1.50418025001,1.55021101087
31258,1.02077540224,0.523694976558,0.870886706901
31259,-0.486993869938,-2.47551029652,-1.36576418625
31260,-0.496803689536,-1.12593069478,-0.788013492327
31261,0.590124321895,0.599020349678,0.818474724119
31262,0.273267148888,1.92223607083,0.177748391965
31263,-0.0112176194471,-0.888655769451,-1.25687727629
31264,2.30586176954,0.415728608419,0.529599377156
31265,1.23659143339,0.255034479095,0.662457659092
31266,-0.809736934704,1.01456532473,-0.217576098323
31267,-0.769516674353,0.902832687931,0.402835511821
31268,-1.05694438857,0.430793683043,-0.462977940188
31269,1.48772281509,0.552569702921,0.767687919097
31270,0.674488770436,-1.18493557039,-0.744946281668
31271,-0.300607297581,0.783567513823,-0.159475993379
31272,1.10121592294,0.371788807432,1.0650954493
31273,1.06982450022,-0.230814177532,0.107053159375
31274,0.538132278027,-0.00860432682667,0.192374991812
31275,0.577371556418,-0.340035968557,-0.459727584667
31276,0.190864664266,-0.422893878989,-0.601930638727
31277,-0.533100022047,0.00646074779742,-0.141599038011
31278,-1.04615358701,-1.60675765987,-0.991160712414
31279,1.96448004754,0.540015474067,0.214721186021
31280,-0.78521238571,-1.19497895347,-1.07973290037
31281,0.105519233766,0.670579454143,-0.306148286281
31282,-1.80150969604,0.331615275101,-0.660437038112
31283,0.202636447784,0.870191692912,0.852603457093
31284,-0.233900524316,-0.370166117805,-0.7725743036
31285,-0.405572367277,-0.0927176601445,-1.09842244462
31286,-1.09618366696,0.239969404471,-0.915183652101
31287,0.00153514602995,-0.160510495953,-0.173696298785
31288,0.031945586783,-0.626272386414,0.0396082823064
31289,1.86343890568,0.149578956726,1.07687798807
31290,0.564618790941,0.206072986567,1.42588491218
31291,1.42297800574,0.631661344697,0.256163218919
31292,0.0299836228634,-1.51134552058,-0.908276646618
31293,0.617591816769,0.699454180506,-0.271613258866
31294,0.899133639224,0.0868078124592,0.781908224503
31295,-1.06871617208,-2.60230800794,-1.46815038518
31296,-0.930397715756,-1.1070993515,-0.792076436729
31297,-0.876443707969,-1.27783686391,0.389021500856
31298,-0.0671335911543,1.07608104611,-0.355309913542
31299,0.650945203401,0.152089802497,0.694554919866
31300,0.412566587176,0.322827314903,0.0546411765929
31301,-0.163269823212,-0.780689401311,-0.60761876089
31302,0.841255703597,-0.388997461085,-0.14038015469
31303,1.172827606,0.678111991455,1.14472915958
31304,0.0182118393461,-1.04809447589,-1.49049657939
31305,1.02469933008,0.187241643286,0.477593688813
31306,-1.53468260298,-0.402807112824,-1.47627627398
31307,-0.536042967927,-0.0148814412534,-1.03585310083
31308,-2.18311167839,0.489798558654,-1.06673147829
31309,-0.181908480448,-1.29792363007,-0.417472962889
31310,0.627401636366,1.47781636942,0.481656633215
31311,-1.61512312368,-0.60869646602,-0.632809016181
31312,-1.18251007942,-1.60299139121,-2.2815518544
31313,-0.30551220738,-0.470599948632,0.663270247973
31314,0.144758512157,-0.71917367993,-0.858708724917
31315,0.338992940193,-0.345057660098,0.638079992682
31316,1.17969447972,-0.94263895352,-0.0505890834121
31317,-0.483069942099,-0.0814188541764,-0.455258345825
31318,0.453767829486,-1.54900820714,0.109490926016
31319,-1.31396166203,-0.715407411274,0.224472252585
31320,-2.32241111668,-1.35943935145,-2.29983510421
31321,-0.397724511598,-1.10961019727,0.56291552125
31322,0.13004378276,-0.107782734769,-0.204980970678
31323,0.709804120987,0.651748110863,0.498314705262
31324,0.0554891538176,0.12698134479,1.02934153857
31325,1.40630131243,-0.00609348105599,1.09759900452
31326,-0.575282246318,-0.625016963529,-0.126566143724
31327,0.101595305927,1.54184293657,0.0257942713405
31328,0.997231835201,-0.790732784394,-0.0700912165404
31329,0.503797909435,-1.25775009774,-0.694972065527
31330,-0.548795733404,-0.405317958594,-0.389844940957
31331,-0.100486977787,-0.303628704882,-0.248454475777
31332,1.47104612177,-0.730472485898,0.474343333292
31333,0.939353899575,1.06352681725,0.199688291735
31334,1.1826374256,0.286420051228,0.753061319251
31335,1.0217563842,-0.700342336649,-0.7725743036
31336,-0.295702387782,0.683133682996,0.293542307415
31337,-0.561548498881,-0.994111291819,-0.546268300424
31338,-0.0681145731141,-0.26094432678,-1.70420745492
31339,2.34902497577,0.457157563635,0.933862345128
31340,-0.0533998437174,-2.08632920207,-1.72899141577
31341,1.78103642106,1.9159589564,2.03207621692
31342,-0.417344150794,2.28379786181,1.1065374822
31343,-0.269215874868,2.02266990165,0.378051550971
31344,0.489083180038,0.165899454236,0.02457538802
31345,0.987422015604,0.955560449115,1.07444022143
31346,2.3215574809,1.68872741415,2.36483136342
31347,-0.39085763788,-0.970258256998,0.012792849255
31348,1.51519030996,0.570145623315,0.42315023383
31349,1.38079578147,-1.09203427688,-0.697003537728
31350,0.531265404308,0.523694976558,-0.805077858814
31351,1.15026502093,0.263822439292,0.916797978641
31352,-0.948055391032,-0.326226316818,-0.917621418742
31353,-0.0386851143208,0.0981066184273,0.413805461706
31354,1.69176706272,0.715774678015,0.140369303469
31355,0.444938991848,-0.596142237166,0.120867170341
31356,-0.320226936776,-0.0274356701068,-0.88836821905
31357,0.900114621184,-0.470599948632,0.489376227578
31358,-0.235862488236,-0.957704028144,-0.552362717026
31359,-1.05988733445,0.307762240279,0.0968957983709
31360,-1.64259061855,-0.00860432682667,-0.885524157968
31361,-0.714581684606,1.33218731472,0.970428844744
31362,-0.0504568978381,-0.0588212422403,0.387802617535
31363,-0.251558199592,0.0604439318671,-1.18130651041
31364,-0.0484949339186,0.322827314903,-1.03422792307
31365,0.381175164463,-0.0839296999471,0.498314705262
31366,0.751005363298,0.0202703995362,1.41044572345
31367,-0.364371124966,-0.559734973491,0.759562030294
31368,0.0299836228634,-0.401551689938,0.146057425632
31369,0.400794803658,0.196029603484,-0.0839052275063
31370,-0.0367231504013,-1.41844422706,-0.91233959102
31371,-1.07264009992,-1.3807815405,-1.96220442443
31372,0.869704180431,-1.48623706287,-0.484105251077
31373,0.441996045969,0.577678160627,0.252100274517
31374,1.23855339731,0.649237265092,0.956614833778
31375,-1.05105849681,-0.887400346565,-0.755916231553
31376,1.52990503936,-0.783200247082,-0.310211230683
31377,2.17833411477,1.83937816039,1.03421707185
31378,0.538132278027,0.21862721542,-0.0132099949161
31379,-0.0504568978381,0.645470996436,0.872105590222
31380,-0.0396660962806,0.566379354659,0.829444674004
31381,0.725499832344,2.69306572243,2.4607168513
31382,0.672526806516,0.173431991548,0.406085867343
31383,1.12672145389,-0.401551689938,1.13091514861
31384,0.366460435066,0.593998658137,0.319545151586
31385,0.491045143958,1.34599696646,0.138744125709
31386,2.37943541652,-1.29666820719,0.356924240082
31387,0.0643179914555,-0.191896068086,0.348798351278
31388,-0.865652906411,-0.741771291866,-1.73264806573
31389,2.11358930543,0.529972090985,1.20851738669
31390,0.761796164855,0.119448807478,1.01918417756
31391,-1.31199969811,-1.00164382913,-0.605587288689
31392,0.682336626114,0.306506817394,0.0209187380585
31393,0.381175164463,0.863914578485,0.815630663038
31394,2.37354952477,2.02141447877,2.24497450357
31395,0.0172308573863,-0.0261802472214,-0.644185260505
31396,1.50145656253,-0.0638429337817,0.0749558986015
31397,3.2554523066,0.774779553626,2.47534345115
31398,-0.183870444368,-1.23013079426,-0.511733273009
31399,1.54265780484,0.147068110956,1.09719271008
31400,1.31506999017,-1.53268770963,-0.449163929222
31401,0.356650615468,-1.08826800822,-1.66114024426
31402,-0.39085763788,-2.0662424359,-0.535704644979
31403,0.599934141493,0.861403732714,0.504815416305
31404,0.586200394056,1.02335328492,-1.01716355658
31405,-0.421268078633,-0.53588193867,-0.471103828992
31406,-0.236843470195,-0.264710595436,-0.493043728761
31407,2.72081713853,0.627895076041,1.69850848153
31408,0.0574511177371,-0.60869646602,0.511722421788
31409,-0.82739460998,0.940495374491,0.392271856377
31410,-0.165231787132,-1.5866708937,-1.72695994357
31411,0.071184865174,-0.859781043088,-1.35154388085
31412,0.552847007423,-0.689043530681,0.274446468727
31413,-0.143650184017,-0.675233878943,0.520254605032
31414,-0.358485233207,0.0692318920645,-0.392689002038
31415,1.36510007012,-0.51705059539,0.323608095988
31416,-0.418325132754,-0.194406913857,-0.0859366997071
31417,0.761796164855,-0.866058157514,0.23462961359
31418,0.320354282957,-0.445491490925,-0.633215310621
31419,0.237951798336,-1.71095775935,-1.36251383073
31420,-1.09127875716,-0.989089600278,-1.08948396694
31421,0.903057567063,1.89085049869,0.0859258484862
31422,-0.543890823605,0.719540946671,-0.0830926386259
31423,-0.82837559194,0.16464403135,-0.192385843033
31424,-1.44050833484,-1.63312154046,-1.6574835943
31425,0.0741278110533,0.758459056117,0.182623925247
31426,-2.41364243894,-3.19988930136,-1.94839041346
31427,0.3949089119,1.26439447891,1.07931575471
31428,-0.932359679676,-1.0129426351,-1.30644519799
31429,-0.211337939241,-0.465578257091,-0.365873568987
31430,0.283076968485,1.05850512571,-0.23382787593
31431,0.756891255057,-0.247134675041,-0.337026663734
31432,0.452786847526,1.95236622008,1.89556128502
31433,-0.576263228277,0.416984031304,0.354486473441
31434,0.375289272704,0.99196771279,1.12360184869
31435,1.28367856746,3.08726850842,1.80780168594
31436,0.56658075486,0.632916767582,-0.434131034936
31437,-1.32082853575,0.90032184216,0.549914099164
31438,3.26918605404,2.09171816035,3.51830127907
31439,-0.671418478376,-1.19372353059,-0.460946467987
31440,-0.0367231504013,0.630405921812,0.976929555787
31441,-0.0955820679878,-1.18242472462,-0.504419973086
31442,-0.124030544821,1.17023776251,1.28936998028
31443,0.640154401843,-0.967747411227,0.51537907175
31444,-0.0386851143208,0.524950399443,0.18953093073
31445,-0.965713066308,-2.00472671452,-2.45788364144
31446,-0.372218980644,1.06478224014,0.0717055430801
31447,-1.4218696776,0.518673285016,-1.63066816125
31448,-0.631198218025,0.442092489011,0.715275936315
31449,1.84578123041,2.39301965283,1.66031680416
31450,-0.133840364419,-0.840949699808,-0.764854709237
31451,1.00017478108,0.860148309829,0.811567718636
31452,1.81929471749,0.634172190468,1.49739273365
31453,0.865780252592,0.0981066184273,-0.706754604292
31454,0.113367089444,2.18587487675,1.81511498586
31455,-1.17466222374,-0.793243630165,-0.645404143826
31456,1.24443928906,2.11054950363,1.65503497644
31457,-0.234881506276,-0.720429102815,-0.111533249438
31458,0.318392319037,1.21041129484,1.75538970316
31459,0.0741278110533,0.368022538776,0.568603643412
31460,1.84480024845,0.285164628343,0.999275749996
31461,1.21304786635,-1.16484880423,-0.854239486075
31462,-1.10108857676,0.399408110909,-0.015241467117
31463,-0.0318182406024,1.80548174249,1.78951843613
31464,1.55835351619,1.50920194155,-0.313867880644
31465,0.891285783546,1.04720631974,2.09180149962
31466,-0.252539181552,0.447114180552,-0.218388687204
31467,-1.06871617208,-0.637571192382,-0.191573254152
31468,0.985460051684,1.74145517534,1.89759275722
31469,1.70746277408,0.440837066125,0.667739486815
31470,0.490064161998,1.01582074761,0.23462961359
31471,0.720594922545,0.624128807385,0.482469222095
31472,-2.30573442336,0.216116369649,-0.72422526522
31473,0.342916868032,-0.144189998443,0.146057425632
31474,-0.950998336911,-0.293585321799,-0.423973673931
31475,0.13200574668,-0.29860701334,0.337828401394
31476,-0.134821346379,0.0629547776377,-0.221639042725
31477,0.538132278027,-0.0537995506989,-0.189135487511
31478,0.52439853059,-0.748048406292,-0.752665876032
31479,-1.90058887397,0.66053607106,-0.0420569001684
31480,0.700975283349,-0.306139550652,0.35164241236
31481,0.135929674519,0.178453683089,0.58729318766
31482,0.428262298532,-0.990345023163,0.249256213436
31483,0.556770935263,-0.181852685004,0.786783757785
31484,-0.30551220738,0.488543135768,0.89079513447
31485,0.370384362905,0.266333285063,0.202126058376
31486,-3.48977964881,-0.593631391395,-1.69689415499
31487,-0.65081785722,-1.40965626687,-1.28206753158
31488,-0.39085763788,0.880235075995,0.428838355993
31489,-0.248615253713,-0.455534874008,0.139963009029
31490,0.118271999243,0.665557762601,0.260632457761
31491,-1.10305054068,-0.410339650136,-0.720162320818
31492,1.26209696434,-1.37199358031,-0.743727398348
31493,-0.160326877333,0.816208508842,-0.0221484725999
31494,0.368422398986,0.985690598363,1.15041728174
31495,-0.787174349629,-0.746792983407,-1.23290590432
31496,-1.34339112082,-0.715407411274,0.0444838155885
31497,-0.691038117571,-0.638826615268,-0.756322525993
31498,0.890304801586,-0.982812485851,-0.134692032528
31499,-1.27668434756,0.376810498973,0.705931164191
31500,1.44652157278,-0.529604824243,-0.618182416334
31501,1.14928403897,0.0905740811152,-0.111939543878
31502,-0.237824452155,-0.907487112731,-1.09273432246
31503,1.58974493891,1.04720631974,1.62375030454
31504,0.143777530197,0.179709105974,-0.498325556483
31505,0.732366706062,0.929196568523,0.215533774902
31506,-0.856824068773,0.424516568616,-0.510920684129
31507,0.172226007031,-0.288563630258,0.055047471033
31508,-0.834261483698,-1.26528263505,-0.174915182105
31509,-1.05203947877,-1.36822731165,-0.578771855638
31510,0.0299836228634,1.39244761321,0.79734741323
31511,0.204598411703,0.316550200477,0.966365900342
31512,0.106500215726,-0.0701200482084,1.61074888246
31513,0.031945586783,0.732095175524,0.122898642542
31514,1.35430926856,0.430793683043,0.513753893989
31515,0.56658075486,-1.69965895338,-0.879023446926
31516,0.212446267382,0.0152487079948,0.310200379462
31517,0.353707669589,0.586466120825,-0.896494107853
31518,-1.79856675016,-2.2545558687,-2.71628690539
31519,-0.980427795705,-0.789477361509,-0.351653263581
31520,0.759834200936,-0.381464923773,0.760374619174
31521,-0.6537608031,-0.909997958501,-0.524734695094
31522,-0.125011526781,-0.176830993462,-0.548706067065
31523,0.156530295674,-0.478132485944,-0.545049417103
31524,-0.221147758839,-2.032346018,-1.17236803273
31525,-0.292759441903,0.873957961568,0.896483256632
31526,1.96742299342,0.482266021342,0.244380680154
31527,0.681355644154,0.97564721528,1.07078357147
31528,-0.163269823212,-0.375187809346,-0.146880865733
31529,-0.0671335911543,0.713263832244,0.448746783561
31530,-2.79818736717,-1.39333576936,-1.58881983391
31531,-0.167193751051,-0.196917759628,-0.160288582259
31532,0.108462179645,-0.797009898821,0.0294509213021
31533,-0.334941666173,-0.29609616757,-1.48805881275
31534,-0.143650184017,-0.450513182467,-0.597055105445
31535,0.154568331755,-0.566012087918,0.395522211898
31536,-0.170136696931,-0.650125421236,-1.59125760055
31537,0.43709113617,0.762225324773,0.390240384176
31538,-0.25940605527,-1.06190412763,-0.943624262913
31539,-0.625312326266,0.498586518851,0.133462297987
